instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.3,0.12698896611970245
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.4,0.13798169112164155
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.5,0.13593953243215906
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.6,0.1328425893122783
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.7,0.13388712617049986
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.8,0.1305459556978433
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.9,0.13262770877597094
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,1.0,0.1309519840892802
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.0,0.6638334497459881
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.1,0.7296510507036816
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.2,0.6983376870807207
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.3,0.6852289318868264
