instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.8902571343627871
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.8930094852115541
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.8906952698144401
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.8932411507883705
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.8931359688566971
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.8918270621223983
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.0,0.08125954935669688
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.1,0.09251767288035166
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.2,0.0916647331200484
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.3,0.09613076431750396
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.4,0.09803125998045688
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.5,0.09706082736549657
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.6,0.09781255538588868
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.7,0.1042031727696474
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.8,0.10088526015448997
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.9,0.10320836376514908
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,1.0,0.10068598660460024
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.0,0.7674665439697528
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.1,0.7658399234189873
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.2,0.7654701499954832
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.3,0.7641796530748267
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.4,0.7645715619887341
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.5,0.7634944793700249
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.6,0.7644627918076978
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.7,0.7646718405647784
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.8,0.7656107053991001
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.9,0.7660923710808817
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,1.0,0.7664713151237273
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.8885816905338877
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.8820090773436631
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.8920518188792673
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.8934142152999331
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.8963170777303905
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.8979055283652181
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.9067263354540808
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.9021220418388044
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.8909006518250605
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.9062442559603112
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.8995093693562143
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.0,0.5736035093628714
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.1,0.5748015410897307
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.2,0.5760995324546847
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.3,0.5816347616300439
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.4,0.5788117634175567
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.5800056325292852
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.5865775509821198
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.5817164688016593
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.5852437604062667
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.5872132007245663
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.5847616049121457
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.0,0.7851022285207963
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.1,0.7822378221317576
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.2,0.7825652732117397
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.3,0.7819070274384653
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.4,0.7828223036881002
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.5,0.7837136375829346
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.6,0.7824987268101548
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.7,0.7831891533839426
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.8,0.7827721431229996
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.9,0.7828702066841757
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,1.0,0.7821577553365338
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.0,0.6207404772791767
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.1,0.6199704774936974
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.2,0.6231251137752686
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.3,0.6280699834167325
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.4,0.6233938378891936
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.5,0.6267716555363613
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.6,0.6286065660771547
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.7,0.6263308646187902
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.8,0.624628884966346
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.9,0.6281779824132764
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,1.0,0.625895276322521
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.5148027966164238
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.506421932494077
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.5083969505612793
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.5013888612986811
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.4935192574170529
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.489200763128619
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.48351783005089594
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.4851376939553291
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.4800900689978846
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.47728996241020294
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.476200430779589
