instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8603077840528683
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.860357618965609
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.8602875289693498
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8621221088853604
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.861417203453491
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.8614692304783347
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8612830330205649
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8636777467198002
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8611479462755243
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.5225714924132304
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.5343168778174063
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.5437448995195513
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.5409867657073385
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.5461230855102626
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.5435644155503643
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.5460556650113938
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.5406659136617527
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.5468980933086455
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.5409885493211689
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.5470487667553329
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.39878793897420856
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.34925094586976724
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.3304422291699549
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.3310164825942289
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.3380225043582544
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.34338329542912155
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.3284126232172809
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.32953157389147525
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.3272253122100301
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.3298344227207793
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.32545560869205337
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.5825825769754273
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.5828502669542519
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.579982807475919
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.5876401211367838
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.5916416468949911
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.5923736685316088
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.593731398992545
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.5909286344313116
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.594547898904695
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.5916667886904254
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.5952186026570384
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.5393451229967129
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.5391382851242814
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.5406680707213252
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.5438678906685406
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.5430777602308967
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.5503577584429368
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.5469128362457369
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.5477234489923549
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.5459758788759874
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.5444864856126702
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.5504657232361636
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.0,0.33997472359007297
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.3342178194682171
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.3344424801349568
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.3356256153003323
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.33944608227425777
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.3383429637114712
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.33396178521450554
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.334673731797038
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.3411066255679183
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.33619993836558426
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.3402571180252333
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.2864291939809337
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.21045338284343287
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.13823948889780135
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.1225315727749865
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.10867971094083502
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.10195235403045326
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.10225299152483093
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.125084189048345
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.1073635923683396
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.1043815749933083
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.11254920767687557
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.0070119924345732896
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.013083983586956451
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.016765823860217487
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.020494499436847318
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.024134339812265773
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.02608241571930401
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.027642265220895357
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.028493064081832126
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.027869858707198845
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.0282597548460011
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.03090858402707075
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6188563882258155
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6284861297356366
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6312132531213173
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6366203358751068
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6518765935415142
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6443181974101435
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6485379247027967
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6525135354506995
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.6538739561654806
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6490606841820653
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.652222189990438
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8515937754721832
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8504620406444806
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.8508767125902087
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.850718543628442
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.852303733801322
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8508251468259342
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8526364936268999
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8522484123712168
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8539645167950033
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8555831364483197
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8520039613955742
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8710325605010425
