instances,features,targets,sillhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.5277234399302091
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.5291996552396576
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.5250556918675695
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.4265964274767685
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.4298505032954541
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.4354053221063717
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.4334242326015568
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.44188758800699895
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.4461057778879757
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.44466240397626855
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.4456668502444177
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.4465313498722711
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.4506524222176858
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.449605703918814
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.8562063014922291
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.8855731246201457
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.8968693760523024
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.893798529971391
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.9016972234485996
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.9031734563826959
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.9152645440167052
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.90517943953618
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.9075134919847956
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.9085913865260979
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.9003896151807383
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.4736392381282164
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.44929072334883946
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.4507476784931693
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.4523892419984605
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.4662079534223825
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.4687475270140598
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.4710020545291085
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.477269232599894
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.4768914648974771
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.4808700793269932
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.4795901890390869
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8716698997139312
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.9183530283071148
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.9234119409887728
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.9211001838376824
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.9213519057148148
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.925586918601212
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.9295282448490728
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.927208006219948
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.9280944619082329
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.9277007180904736
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.9315251939465202
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.7925694927728243
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.7993436393452521
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8035063705410743
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.8097414939974118
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.8080803016484868
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8125743137580089
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.8105119055938672
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.8138097499662179
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8176453544281992
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8170838372331972
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8157206567271207
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.27635837144296915
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.2937798362778203
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.2886913140869017
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.2870023226916538
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.2925519153841433
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.29829999185481176
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.3066248033608991
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.3062511189923172
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.305475750174783
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.3116988816832078
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.3077054088488409
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.7754143736606542
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.7899016306883282
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.7934488031996968
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.7998302210574626
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8030717045016673
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8020781903129895
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8095390748531544
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8068209176066774
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8102481654998229
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8101889805292103
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8106396160597447
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.7340686687710202
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.7581997167874431
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.7733587548246597
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.7740864086651227
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.7789780856626943
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.7805804824391867
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.7826689873452731
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.7876770988184374
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.7858979901424228
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.7921773539719397
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.7885683055361112
