instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.3720148854678593
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.3703161437297492
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.3799546759733363
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.3807434295629757
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.38107985381232395
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.3849525686786315
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.3916354268440739
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.8641237780831402
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.8643854911688623
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8614333651628964
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.8596007234013512
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.8615083472563344
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8624199585779481
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.8639505281212295
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.8622366020540626
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8647785390666519
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8651994523169766
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8637136492236546
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.8748567164054575
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.8786667696788446
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.8768856721738661
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.8805606992936179
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.8834461253549654
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.8808741987861174
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.8834929828927922
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.8832613140881388
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.8853630995629993
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.8826313306357639
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.8831327404986145
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.4213361843053467
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.4225574260866956
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.4303539190162568
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.4517604111323401
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.4312441044190368
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.43097140351861896
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.440175440023398
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.4551965567588198
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.4821635495328666
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.4836757937139525
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.482673848225551
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.5974620811736292
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.6135674654827824
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.6103649027385781
